8 	0.451351328258348 	2.42861286636753e-17 	1.32022632606225 	0.000567326642690591 	1076.21962664165 	0.0113245270323795
8 	0.457856884620643 	2.08166817117217e-17 	1.31978908216077 	0.00417596099268885 	327.896589889427 	0.0346972474623735
8 	0.464597494115106 	2.42861286636753e-17 	1.31925384721395 	0.0117344102544096 	97.4256062584719 	0.0419425174742772
8 	0.471581531993148 	2.42861286636753e-17 	1.31858189065796 	0.0187765112047339 	46.2015680230389 	0.0356002328575607
8 	0.478817663648092 	2.08166817117217e-17 	1.31773720241994 	0.0241663247561384 	28.3034642155398 	0.0289087269229516
8 	0.486314854098318 	2.25514051876985e-17 	1.3167486617546 	0.0284007072105919 	19.9807092547994 	0.0242045697232104
8 	0.49408237774287 	1.56125112837913e-17 	1.31564297029832 	0.0319159307277567 	15.3090512416188 	0.020916870573492
8 	0.502129828395036 	1.04083408558608e-17 	1.31443077972707 	0.0349606401002897 	12.3533942495643 	0.0185210148820126
8 	0.510467129599323 	2.08166817117217e-17 	1.3131170077298 	0.0376789134224806 	10.3285455726513 	0.0167050894036928
8 	0.519104545237329 	2.08166817117217e-17 	1.31170514098153 	0.0401596720451974 	8.86157521322673 	0.0152847090581855
8 	0.528052690427915 	1.73472347597681e-17 	1.31019764516654 	0.0424610604364304 	7.75406804196692 	0.0141459308195259
8 	0.537322542727032 	2.08166817117217e-17 	1.30859615584377 	0.0446228984314903 	6.89117329721179 	0.0132149303640001
8 	0.546925453632554 	1.90819582357449e-17 	1.30690176246424 	0.0466734434338222 	6.20196847584185 	0.0124418232329567
8 	0.556873160399407 	1.47451495458029e-17 	1.30511520557396 	0.0486332840161749 	5.64036354523316 	0.011791668191322
8 	0.567177798170198 	1.82145964977565e-17 	1.30323699994165 	0.0505176982473178 	5.17514467088247 	0.0112392310829298
8 	0.577851912426569 	2.25514051876985e-17 	1.3012675263127 	0.0523381445309673 	4.78444199857853 	0.0107658055655673
8 	0.58890847176635 	2.51534904016637e-17 	1.29920711017496 	0.0541032389466643 	4.4524907050263 	0.0103572091394475
8 	0.600360881011604 	2.94902990916057e-17 	1.29705609589403 	0.0558194166865013 	4.16765017765326 	0.0100024784509396
8 	0.612222994652597 	3.12250225675825e-17 	1.29481492047243 	0.0574913931640355 	3.9211472285503 	0.00969299626728819
8 	0.624509130632625 	2.86229373536173e-17 	1.29248418357538 	0.0591224954091544 	3.7062534057061 	0.00942189414361661
8 	0.637234084478675 	2.73218947466347e-17 	1.29006472470268 	0.0607149087652213 	3.5177320468244 	0.0091836369922469
8 	0.65041314378278 	2.77555756156289e-17 	1.28755782781374 	0.0622698690849694 	3.35145840844828 	0.00897373178740932
8 	0.664062103038993 	2.86229373536173e-17 	1.28496566289171 	0.0637878227352131 	3.20415423594861 	0.0087885244626032
8 	0.678197278840822 	2.57226965422186e-17 	1.28229040857278 	0.0652685698673516 	3.07320002281831 	0.00862506158462497
8 	0.692835525444093 	2.52890156732244e-17 	1.27951545205745 	0.0667108240058353 	2.95666580153152 	0.00848138303062579
8 	0.707994250700163 	2.77555756156289e-17 	1.27663324199229 	0.0681132814748527 	2.85294375813411 	0.00835588970430499
8 	0.723691432364531 	2.42861286636753e-17 	1.27374041705286 	0.0694769474128494 	2.76034111540274 	0.00824652510827013
8 	0.739945634786034 	2.08166817117217e-17 	1.27096265426971 	0.0708114484227785 	2.67699276831809 	0.00815113289407058
8 	0.756776025981913 	2.08166817117217e-17 	1.26827250984318 	0.0721321503045826 	2.60093831396247 	0.0080672577290933
8 	0.77420239510431 	2.08166817117217e-17 	1.26552500073509 	0.0734438917192322 	2.53111955667319 	0.00799346414520469
8 	0.792245170304006 	2.42861286636753e-17 	1.26265483704261 	0.0747424744684265 	2.46703191648798 	0.00792882214637363
8 	0.810925436997537 	2.42861286636753e-17 	1.25966104606274 	0.0760213013423044 	2.40824936230966 	0.00787232496743429
8 	0.830264956544259 	2.42861286636753e-17 	1.2565482911735 	0.077272511305905 	2.35434990077959 	0.00782279943687419
8 	0.850286185340416 	2.08166817117217e-17 	1.25331937338226 	0.0784872138745511 	2.30490567103098 	0.00777890018482165
8 	0.871012294337907 	1.04083408558608e-17 	1.24997865773094 	0.0796556575340035 	2.25947908552464 	0.00773911138793048
8 	0.892467188996067 	3.46944695195361e-18 	1.24653249142784 	0.0807673387070295 	2.21762323886486 	0.00770175544623455
8 	0.914675529675727 	-3.46944695195361e-18 	1.24298883781446 	0.0818110911229571 	2.17888447073177 	0.0076650083777884
8 	0.93766275248567 	-3.46944695195361e-18 	1.23935718485264 	0.0827751817652113 	2.14280564080401 	0.00762692100637402
8.00000000000001 	0.961455090592773 	0 	1.23564854541549 	0.083647420171672 	2.10892968269321 	0.00758544574709378
8.00000000000001 	0.986079596008391 	3.46944695195361e-18 	1.23187543665994 	0.0844152845274724 	2.0768032648229 	0.00753846901394276
8.00000000000001 	1.01156416186494 	0 	1.22805183238958 	0.0850660674916786 	2.04598043889257 	0.00748384913043887
8.00000000000001 	1.03793754519838 	-6.93889390390723e-18 	1.22419308953207 	0.0855870431457202 	2.01602621498264 	0.00741945942767205
8.00000000000001 	1.06522939025402 	-6.93889390390723e-18 	1.22031583996821 	0.0859656547277276 	1.98652005748121 	0.00734323601307053
8.00000000000001 	1.09347025233532 	-1.73472347597681e-17 	1.21643783681142 	0.0861897219670366 	1.95705936564989 	0.0072532296332453
8.00000000000001 	1.12269162221744 	-2.42861286636753e-17 	1.21257775034655 	0.0862476672056488 	1.92726308330545 	0.00714766113260201
8 	1.15292595115017 	-1.38777878078145e-17 	1.20875491112164 	0.0861287609144673 	1.89677567590123 	0.00702498019013262
8 	1.18420667647759 	-3.46944695195361e-18 	1.20498899757094 	0.0858233893774718 	1.86527181628147 	0.00688392722387611
8.00000000000001 	1.20932909530118 	-6.07153216591882e-18 	1.20210153676657 	0.0854552059944338 	1.83983868479495 	0.00676103128208611
8.00000000000001 	1.2257861591868 	-1.64798730217797e-17 	1.20027708174249 	0.085156806154562 	1.82308095762577 	0.00667607086642735
